13.979676680178557,-13.519289000913789,-0.9759167619387457,-0.21814324139655017,0.7679589832797061,0.7679589832797061
14.288693674553512,-14.47034551720894,-0.9177546256839778,-0.39714789063478845,0.7608061513946901,0.7608061513946901
14.770447348655235,-15.3466521972528,-0.8910065241883633,-0.45399049973955563,0.7487329296885507,0.7487329296885507
15.196226640220317,-16.251479249718816,-0.917754625683977,-0.39714789063479006,0.7487329296885507,0.7487329296885507
15.564351192905004,-17.181255735607063,-0.8910065241883633,-0.45399049973955563,0.724486024709932,0.724486024709932
16.10017798788401,-18.025583661109074,-0.917754625683977,-0.39714789063479006,0.7608061513946901,0.7608061513946901
16.348867875048875,-18.994166822237702,-0.9759167619387449,-0.21814324139655364,0.8211729415902597,0.8211729415902597
16.53624918963461,-19.976454072966387,-0.8270805742745679,0.5620833778521216,1.0167212007231876,1.0167212007231876
15.553961938905923,-20.163835387552123,-0.03141075907813877,0.9995065603657313,0.8260411612020312,0.8260411612020312
14.561847237591444,-20.038502153987828,0.15643446504022077,0.9876883405951393,0.7148629239231813,0.7148629239231813
13.579559986862753,-19.851120839402114,0.09410831331850383,0.995561964603081,0.7269972489631582,0.7269972489631582
12.579559986862753,-19.851120839402125,0.15643446504021968,0.9876883405951395,0.7148629239231813,0.7148629239231813
11.628503470567596,-19.54210384502719,0.3387379202452797,0.9408807689542297,0.7622420875286277,0.7622420875286277
10.69872698467934,-19.173979292342523,0.3971478906347683,0.9177546256839865,0.724486024709932,0.724486024709932
9.793899932213314,-18.748200000777462,0.4539904997395349,0.8910065241883739,0.7369565794536338,0.7369565794536338
8.917593252169445,-18.26644632667576,0.3971478906347689,0.9177546256839862,0.7608061513946901,0.7608061513946901
7.9665367358742865,-17.957429332300823,0.4539904997395355,0.8910065241883736,0.7087178564139612,0.7087178564139612
7.157519741499332,-17.36964408000836,0.3971478906347683,0.9177546256839865,0.7087178564139612,0.7087178564139612
6.175232490770641,-17.18226276542265,0.33873792024527827,0.9408807689542302,0.7004405756379337,0.7004405756379337
5.298925810726771,-16.700509091320946,0.3971478906347687,0.9177546256839862,0.7603269033777511,0.7603269033777511
4.347869294431613,-16.39149209694601,0.3387379202452795,0.9408807689542298,0.7622420875286277,0.7622420875286277
3.4180928085433564,-16.023367544261344,0.27899110603921706,0.9602936856769466,0.7521329669679425,0.7521329669679425
2.4358055578146653,-15.835986229675632,0.3387379202452795,0.9408807689542298,0.7087178564139612,0.7087178564139612
1.5594988777707959,-15.354232555573928,0.3971478906347681,0.9177546256839866,0.7428680905786708,0.7428680905786708
0.6084423614756381,-15.045215561198994,0.45399049973953454,0.8910065241883741,0.7564819892105827,0.7564819892105827
-0.20057463289931743,-14.457430308906531,0.8607420270039368,0.5090414157503829,0.9325754661152093,0.9325754661152093
-0.3259078664636349,-13.465315607592055,0.9602936856769467,-0.27899110603921656,0.8478171972778096,0.8478171972778096
0.3115161232850445,-12.694802364816258,0.5620833778521418,-0.8270805742745542,0.7128204542519806,0.7128204542519806
1.2625726395801942,-12.385785370441297,0.27899110603924315,-0.9602936856769391,0.734479407471714,0.734479407471714
2.2311558007088217,-12.137095483276429,0.0941083133185285,-0.9955619646030787,0.7564819892105827,0.7564819892105827
3.229182529137094,-12.199886002805728,-0.09410831331849952,-0.9955619646030814,0.7334861961891308,0.7334861961891308
4.221297230451573,-12.325219236370017,-0.2789911060392148,-0.9602936856769473,0.7521329669679425,0.7521329669679425
5.1261242829175995,-12.750998527935076,-0.4539904997395332,-0.8910065241883748,0.7269972489631582,0.7269972489631582
6.002430962961471,-13.232752202036778,-0.39714789063476613,-0.9177546256839874,0.7004405756379337,0.7004405756379337
6.953487479256629,-13.54176919641171,-0.33873792024527605,-0.940880768954231,0.7369565794536338,0.7369565794536338
7.883263965144886,-13.909893749096373,-0.15643446504021497,-0.9876883405951402,0.7773937226399504,0.7773937226399504
8.881290693573156,-13.847103229567043,0.2789911060392453,-0.9602936856769384,0.7009607692303472,0.7009607692303472
9.757597373617012,-13.365349555465313,0.7501110696304708,-0.6613118653236391,0.72949982864974,0.72949982864974
10.125721926301674,-12.435573069577055,0.9876883405951404,-0.1564344650402137,0.7564819892105827,0.7564819892105827
10.062931406772343,-11.437546341148785,0.9876883405951349,0.15643446504024847,0.734479407471714,0.734479407471714
9.81424151960747,-10.468963180020157,0.9408807689542195,0.3387379202453082,0.7269972489631582,0.7269972489631582
9.388462228042382,-9.564136127554146,0.960293685676938,0.2789911060392469,0.694167847137852,0.694167847137852
9.263128994478059,-8.57202142623967,0.9759167619387432,0.21814324139656133,0.7428680905786708,0.7428680905786708
8.954112000103093,-7.620964909944523,0.7901550123756783,0.612907053652992,0.734479407471714,0.734479407471714
8.109784074601068,-7.0851381149655435,0.3387379202452728,0.9408807689542321,0.724486024709932,0.724486024709932
7.117669373286588,-6.959804881401259,-0.09410831331853368,0.9955619646030782,0.7148629239231813,0.7148629239231813
6.16661285699144,-7.268821875776225,-0.5090414157503882,0.8607420270039337,0.7269972489631582,0.7269972489631582
5.437644229570042,-7.953368981704928,-0.5620833778521469,0.8270805742745507,0.7004405756379337,0.7004405756379337
4.532817177104031,-8.379148273270019,-0.27899110603924776,0.9602936856769377,0.7428680905786708,0.7428680905786708
3.5407024757895553,-8.504481506834342,0.03141075907810992,0.9995065603657322,0.7560000000000001,0.7560000000000001
2.5584152250608634,-8.317100192248635,0.2181432413965253,0.9759167619387512,0.7269972489631582,0.7269972489631582
1.5898320639322279,-8.068410305083797,0.27899110603921234,0.960293685676948,0.7269972489631582,0.7269972489631582
0.6387755476370689,-7.759393310708866,0.21814324139652508,0.9759167619387513,0.7009607692303472,0.7009607692303472
-0.3533391536774112,-7.6340600771445795,0.1564344650402131,0.9876883405951405,0.753101586772993,0.753101586772993
-1.3356264044061033,-7.446678762558872,0.21814324139652486,0.9759167619387513,0.7603269033777511,0.7603269033777511
-2.3042095655347388,-7.197988875394035,0.2789911060392119,0.9602936856769481,0.7603269033777511,0.7603269033777511
-3.255266081829898,-6.8889718810191045,0.21814324139652508,0.9759167619387513,0.741394631758283,0.741394631758283
-4.247380783144378,-6.763638647454818,0.2789911060392121,0.9602936856769481,0.7148629239231813,0.7148629239231813
-5.1522078356104055,-6.337859355889761,0.3387379202452747,0.9408807689542315,0.7009607692303472,0.7009607692303472
-6.120790996739041,-6.089169468724924,0.15643446504021288,0.9876883405951405,0.694167847137852,0.694167847137852
-7.118817725167314,-6.026378949195629,0.33873792024527405,0.9408807689542317,0.7269972489631582,0.7269972489631582
-7.927834719542272,-5.438593696903171,0.8607420270039341,0.5090414157503874,0.7501919754302895,0.7501919754302895
-8.053167953106595,-4.446478995588695,0.9955619646030782,0.09410831331853352,0.7560000000000001,0.7560000000000001
-8.115958472635928,-3.4484522671604245,0.9995065603657309,0.03141075907814793,0.7560000000000001,0.7560000000000001
-8.115958472635947,-2.4484522671604245,0.9995065603657322,-0.031410759078108745,0.7636753236814714,0.7636753236814714
-8.053167953106653,-1.4504255387321519,0.9408807689542321,-0.338737920245273,0.7684334714209162,0.7684334714209162
-7.465382700814196,-0.6414085443571929,0.6129070536529923,-0.7901550123756782,0.786251868042296,0.786251868042296
-6.535606214925952,-0.2732839916724965,0.21814324139656224,-0.975916761938743,0.7066576257283296,0.7066576257283296
-5.537579486497682,-0.21049347214316327,0.03141075907814866,-0.9995065603657309,0.741394631758283,0.741394631758283
-4.537579486497682,-0.21049347214314323,-0.03141075907810846,-0.9995065603657322,0.729,0.729
-3.5395527580694095,-0.27328399167243644,0.03141075907814866,-0.9995065603657309,0.7020000000000001,0.7020000000000001
-2.547438056754934,-0.14795075810811192,0.09410831331853468,-0.9955619646030781,0.7560000000000001,0.7560000000000001
-1.5494113283266637,-0.08516023857877801,0.0314107590781491,-0.9995065603657309,0.729,0.729
-0.5494113283266638,-0.08516023857875729,-0.03141075907810757,-0.9995065603657322,0.7560000000000001,0.7560000000000001
0.44861540010160905,-0.14795075810804986,-0.06279051952929252,-0.9980267284282729,0.783,0.783
